측정일시,권역명,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
20190118,동북권,동대문구,0.043,0.01,1,0.009,56,41
20190118,서남권,동작구,0.056,0.009,0.8,0.005,60,40
20190118,서북권,마포구,0.04,0.006,0.8,0.004,74,43
20190118,서북권,서대문구,0.042,0.009,1.5,0.007,58,40
20190118,동남권,서초구,0.048,0.006,0.6,0.006,60,32
20190118,동북권,성동구,0.056,0.007,1.1,0.005,73,45
20190118,동북권,성북구,0.058,0.008,1.1,0.005,52,28
20190118,동남권,송파구,0.061,0.005,0.9,0.007,64,40
20190118,서남권,양천구,0.061,0.006,1,0.004,74,44
20190118,서남권,영등포구,0.041,0.009,0.7,0.005,71,51
20190118,도심권,용산구,0.054,0.006,0.8,0.004,49,35
20190118,서북권,은평구,0.044,0.01,1,0.006,56,33
20190118,도심권,종로구,0.055,0.009,1,0.005,54,33
20190118,도심권,중구,0.054,0.01,0.8,0.005,53,32
20190118,동북권,중랑구,0.043,0.008,0.8,0.007,49,34
20190119,동남권,강남구,0.048,0.006,0.9,0.007,93,77
20190119,동남권,강동구,0.059,0.006,0.9,0.007,96,72
20190119,동북권,강북구,0.048,0.009,0.9,0.005,107,71
20190119,서남권,강서구,0.063,0.01,1.1,0.008,112,64
20190119,서남권,관악구,0.06,0.008,1,0.006,101,73
20190119,동북권,광진구,0.055,0.005,1,0.005,96,67
20190119,서남권,구로구,0.049,0.008,0.8,0.008,98,61
20190119,서남권,금천구,0.055,0.01,1,0.006,90,66
20190119,동북권,노원구,0.064,0.005,1.2,0.009,107,76
20190119,동북권,도봉구,0.048,0.007,1.4,0.006,97,70
20190119,동북권,동대문구,0.053,0.008,1.1,0.009,90,75
20190119,서남권,동작구,0.059,0.01,0.9,0.005,89,66
20190119,서북권,마포구,0.042,0.007,1,0.004,107,72
20190119,서북권,서대문구,0.045,0.009,1.5,0.007,91,70
20190119,동남권,서초구,0.049,0.007,0.8,0.006,98,61
20190119,동북권,성동구,0.058,0.007,1.1,0.006,106,73
20190119,동북권,성북구,0.065,0.006,1.4,0.006,86,50
20190119,동남권,송파구,0.066,0.007,1.1,0.008,98,69
20190119,서남권,양천구,0.062,0.008,1.1,0.004,106,69
20190119,서남권,영등포구,0.043,0.01,0.7,0.005,101,76
20190119,도심권,용산구,0.058,0.007,0.9,0.005,81,64
20190119,서북권,은평구,0.044,0.012,1.1,0.007,89,59
20190119,도심권,종로구,0.058,0.01,1.1,0.006,88,57
20190119,도심권,중구,0.059,0.01,1,0.007,87,58
20190119,동북권,중랑구,0.048,0.007,0.9,0.008,89,66
20190120,동남권,강남구,0.017,0.02,0.5,0.006,59,37
20190120,동남권,강동구,0.023,0.02,0.5,0.005,64,37
20190120,동북권,강북구,0.011,0.032,0.5,0.004,68,32
20190120,서남권,강서구,0.02,0.025,0.5,0.005,73,34
20190120,서남권,관악구,0.02,0.023,0.4,0.005,69,34
20190120,동북권,광진구,0.02,0.023,0.6,0.004,64,31
20190120,서남권,구로구,0.016,0.024,0.3,0.006,66,26
20190120,서남권,금천구,0.022,0.025,0.5,0.004,63,36
20190120,동북권,노원구,0.02,0.021,0.6,0.006,70,39
20190120,동북권,도봉구,0.012,0.028,0.8,0.005,64,30
20190120,동북권,동대문구,0.014,0.027,0.6,0.008,59,35
20190120,서남권,동작구,0.021,0.026,0.5,0.004,64,37
20190120,서북권,마포구,0.014,0.022,0.5,0.003,76,33
20190120,서북권,서대문구,0.015,0.023,0.8,0.004,70,34
20190120,동남권,서초구,0.019,0.026,0.3,0.005,68,26
20190120,동북권,성동구,0.018,0.027,0.6,0.004,78,34
20190120,동북권,성북구,0.017,0.027,0.7,0.004,63,23
20190120,동남권,송파구,0.027,0.019,0.5,0.005,69,34
20190120,서남권,양천구,0.024,0.022,0.6,0.003,73,37
20190120,서남권,영등포구,0.014,0.023,0.5,0.004,68,37
20190120,도심권,용산구,0.022,0.02,0.5,0.004,54,32
20190120,서북권,은평구,0.017,0.026,0.9,0.006,69,31
20190120,도심권,종로구,0.018,0.026,0.6,0.004,59,28
20190120,도심권,중구,0.019,0.029,0.5,0.004,59,30
20190120,동북권,중랑구,0.02,0.024,0.5,0.007,56,32
20190121,동남권,강남구,0.034,0.009,0.6,0.006,39,23
20190121,동남권,강동구,0.043,0.007,0.6,0.005,47,25
20190121,동북권,강북구,0.036,0.011,0.7,0.004,54,26
20190121,서남권,강서구,0.038,0.012,0.6,0.006,51,21
20190121,서남권,관악구,0.044,0.01,0.5,0.005,51,25
20190121,동북권,광진구,0.043,0.007,0.8,0.003,46,21
20190121,서남권,구로구,0.035,0.01,0.4,0.007,41,14
20190121,서남권,금천구,0.04,0.01,0.6,0.005,44,22
20190121,동북권,노원구,0.044,0.007,0.8,0.007,49,26
20190121,동북권,도봉구,0.03,0.013,0.9,0.005,42,21
20190121,동북권,동대문구,0.04,0.01,0.8,0.008,44,25
20190121,서남권,동작구,0.039,0.014,0.5,0.004,40,20
20190121,서북권,마포구,0.028,0.009,0.5,0.004,49,20
20190121,서북권,서대문구,0.034,0.008,1.2,0.005,45,23
20190121,동남권,서초구,0.035,0.012,0.4,0.005,40,12
20190121,동북권,성동구,0.043,0.007,0.6,0.004,49,24
20190121,동북권,성북구,0.048,0.009,1,0.004,48,20
20190121,동남권,송파구,0.041,0.009,0.6,0.004,45,21
20190121,서남권,양천구,0.043,0.009,0.7,0.003,48,21
20190121,서남권,영등포구,0.033,0.011,0.5,0.004,49,26
20190121,도심권,용산구,0.042,0.007,0.6,0.004,34,18
20190121,서북권,은평구,0.034,0.012,0.9,0.005,45,20
20190121,도심권,종로구,0.045,0.008,0.8,0.004,43,19
20190121,도심권,중구,0.044,0.009,0.7,0.004,42,19
20190121,동북권,중랑구,0.038,0.007,0.7,0.007,41,22
20190122,동남권,강남구,0.038,0.009,0.8,0.007,59,34
20190122,동남권,강동구,0.05,0.007,0.8,0.005,64,36
20190122,동북권,강북구,0.041,0.009,0.9,0.004,72,33
20190122,서남권,강서구,0.055,0.01,1,0.006,73,32
20190122,서남권,관악구,0.054,0.01,0.8,0.005,76,39
20190122,동북권,광진구,0.048,0.007,1.1,0.004,69,35
20190122,서남권,구로구,0.042,0.01,0.7,0.008,70,29
20190122,서남권,금천구,0.046,0.011,0.9,0.005,64,35
20190122,동북권,노원구,0.052,0.006,1.1,0.007,68,36
20190122,동북권,도봉구,0.04,0.011,1.2,0.005,66,31
20190122,동북권,동대문구,0.046,0.01,1,0.009,63,36
20190122,서남권,동작구,0.048,0.015,0.8,0.004,61,32
20190122,서북권,마포구,0.036,0.009,1,0.004,79,38
20190122,서북권,서대문구,0.039,0.008,1.5,0.005,67,36
20190122,동남권,서초구,0.036,0.012,0.7,0.005,65,27
20190122,동북권,성동구,0.051,0.008,0.9,0.004,78,40
20190122,동북권,성북구,0.058,0.008,1.4,0.005,68,29
20190122,동남권,송파구,0.051,0.008,0.9,0.006,68,34
20190122,서남권,양천구,0.054,0.008,0.9,0.003,70,32
20190122,서남권,영등포구,0.035,0.011,0.7,0.004,77,42
20190122,도심권,용산구,0.05,0.007,0.9,0.004,53,30
20190122,서북권,은평구,0.04,0.011,1.2,0.006,66,30
20190122,도심권,종로구,0.052,0.009,1.1,0.005,63,27
20190122,도심권,중구,0.052,0.009,0.9,0.005,61,28
20190122,동북권,중랑구,0.042,0.008,0.8,0.008,59,32
20190123,동남권,강남구,0.036,0.013,0.8,0.007,67,47
20190123,동남권,강동구,0.042,0.015,0.8,0.005,67,44
20190123,동북권,강북구,0.031,0.022,0.8,0.004,81,45
20190123,서남권,강서구,0.044,0.016,0.9,0.006,84,45
20190123,서남권,관악구,0.044,0.015,0.7,0.005,80,48
20190123,동북권,광진구,0.042,0.013,1.1,0.004,70,41
20190123,서남권,구로구,0.035,0.014,0.6,0.007,77,40
20190123,서남권,금천구,0.043,0.015,0.8,0.005,79,51
20190123,동북권,노원구,0.04,0.015,1,0.007,77,52
20190123,동북권,도봉구,0.032,0.019,1.2,0.005,70,42
20190123,동북권,동대문구,0.042,0.017,1,0.009,67,47
20190123,서남권,동작구,0.042,0.017,0.7,0.004,74,46
20190123,서북권,마포구,0.032,0.014,0.9,0.004,83,47
20190123,서북권,서대문구,0.031,0.015,1.5,0.004,76,48
20190123,동남권,서초구,0.031,0.017,0.6,0.005,69,35
20190123,동북권,성동구,0.041,0.016,0.8,0.004,82,46
20190123,동북권,성북구,0.044,0.016,1.2,0.005,69,34
20190123,동남권,송파구,0.046,0.01,0.8,0.005,74,42
20190123,서남권,양천구,0.043,0.014,0.8,0.003,83,48
20190123,서남권,영등포구,0.031,0.012,0.6,0.004,79,56
20190123,도심권,용산구,0.04,0.012,0.8,0.004,61,39
20190123,서북권,은평구,0.03,0.017,1,0.005,73,41
20190123,도심권,종로구,0.044,0.016,1.1,0.005,68,39
20190123,도심권,중구,0.041,0.019,0.8,0.005,69,39
20190123,동북권,중랑구,0.036,0.016,0.8,0.008,64,41
20190124,동남권,강남구,0.04,0.009,0.6,0.006,36,23
20190124,동남권,강동구,0.05,0.007,0.6,0.005,42,24
20190124,동북권,강북구,0.031,0.016,0.6,0.004,42,21
20190124,서남권,강서구,0.04,0.013,0.6,0.006,45,21
20190124,서남권,관악구,0.047,0.01,0.5,0.005,45,23
20190124,동북권,광진구,0.046,0.006,0.9,0.004,42,20
20190124,서남권,구로구,0.037,0.011,0.4,0.007,39,14
20190124,서남권,금천구,0.046,0.009,0.6,0.005,42,24
20190124,동북권,노원구,0.041,0.009,0.7,0.007,45,25
20190124,동북권,도봉구,0.033,0.014,0.8,0.005,40,21
20190124,동북권,동대문구,0.041,0.013,0.7,0.008,38,25
20190124,서남권,동작구,0.046,0.011,0.6,0.004,40,21
20190124,서북권,마포구,0.029,0.009,0.5,0.003,46,21
20190124,서북권,서대문구,0.033,0.011,1.3,0.006,43,22
20190124,동남권,서초구,0.043,0.009,0.4,0.005,39,13
20190124,동북권,성동구,0.047,0.009,0.6,0.004,50,24
20190124,동북권,성북구,0.048,0.009,0.8,0.004,44,18
20190124,동남권,송파구,0.052,0.006,0.7,0.005,43,19
20190124,서남권,양천구,0.045,0.01,0.6,0.003,42,21
20190124,서남권,영등포구,0.031,0.011,0.5,0.005,43,25
20190124,도심권,용산구,0.044,0.008,0.6,0.004,31,18
20190124,서북권,은평구,0.031,0.014,0.6,0.005,40,17
20190124,도심권,종로구,0.042,0.012,0.7,0.004,36,18
20190124,도심권,중구,0.043,0.012,0.6,0.004,36,18
20190124,동북권,중랑구,0.037,0.01,0.6,0.007,37,21
20190125,동남권,강남구,0.029,0.015,0.5,0.006,42,22
20190125,동남권,강동구,0.038,0.015,0.6,0.005,51,28
20190125,동북권,강북구,0.022,0.024,0.5,0.004,51,22
20190125,서남권,강서구,0.033,0.018,0.6,0.006,55,22
20190125,서남권,관악구,0.036,0.016,0.4,0.005,61,23
20190125,동북권,광진구,0.034,0.015,0.9,0.004,54,23
20190125,서남권,구로구,0.029,0.016,0.4,0.007,44,14
20190125,서남권,금천구,0.035,0.016,0.5,0.005,48,24
20190125,동북권,노원구,0.03,0.016,0.7,0.007,50,27
20190125,동북권,도봉구,0.024,0.022,0.8,0.005,51,22
20190125,동북권,동대문구,0.023,0.023,0.6,0.008,40,20
20190125,서남권,동작구,0.035,0.018,0.5,0.004,47,22
20190125,서북권,마포구,0.023,0.015,0.5,0.003,62,21
20190125,서북권,서대문구,0.024,0.017,1,0.004,58,21
20190125,동남권,서초구,0.03,0.018,0.3,0.005,49,13
20190125,동북권,성동구,0.032,0.018,0.5,0.004,65,22
20190125,동북권,성북구,0.034,0.019,0.7,0.005,51,19
20190125,동남권,송파구,0.039,0.012,0.6,0.004,55,19
20190125,서남권,양천구,0.036,0.015,0.6,0.005,53,23
20190125,서남권,영등포구,0.026,0.014,0.5,0.005,57,24
20190125,도심권,용산구,0.036,0.013,0.5,0.004,41,20
20190125,서북권,은평구,0.023,0.021,0.5,0.006,59,18
20190125,도심권,종로구,0.026,0.021,0.6,0.004,44,17
20190125,도심권,중구,0.028,0.023,0.5,0.004,44,18
20190125,동북권,중랑구,0.029,0.018,0.6,0.007,39,21
20190126,동남권,강남구,0.021,0.018,0.5,0.006,37,21
20190126,동남권,강동구,0.023,0.02,0.4,0.005,41,23
20190126,동북권,강북구,0.011,0.029,0.4,0.003,46,22
20190126,서남권,강서구,0.019,0.025,0.4,0.005,45,20
20190126,서남권,관악구,0.026,0.02,0.4,0.005,48,22
20190126,동북권,광진구,0.021,0.021,0.7,0.003,40,18
20190126,서남권,구로구,0.02,0.021,0.3,0.006,43,12
20190126,서남권,금천구,0.025,0.02,0.5,0.004,43,23
20190126,동북권,노원구,0.017,0.022,0.4,0.006,43,25
20190126,동북권,도봉구,0.01,0.031,0.6,0.004,38,17
20190126,동북권,동대문구,0.019,0.025,0.6,0.008,38,22
20190126,서남권,동작구,0.024,0.023,0.4,0.004,44,23
20190126,서북권,마포구,0.018,0.018,0.4,0.003,49,19
20190126,서북권,서대문구,0.016,0.022,0.6,0.003,45,20
20190126,동남권,서초구,0.023,0.023,0.2,0.005,41,11
20190126,동북권,성동구,0.022,0.024,0.4,0.003,50,20
20190126,동북권,성북구,0.02,0.024,0.6,0.004,43,19
20190126,동남권,송파구,0.027,0.017,0.5,0.004,44,16
20190126,서남권,양천구,0.028,0.019,0.5,0.004,46,22
20190126,서남권,영등포구,0.02,0.018,0.5,0.004,46,24
20190126,도심권,용산구,0.025,0.018,0.4,0.004,34,19
20190126,서북권,은평구,0.018,0.025,0.5,0.006,47,18
20190126,도심권,종로구,0.018,0.025,0.5,0.004,39,17
20190126,도심권,중구,0.019,0.028,0.4,0.004,40,19
20190126,동북권,중랑구,0.019,0.023,0.4,0.007,36,20
20190127,동남권,강남구,0.03,0.012,0.6,0.006,35,24
20190127,동남권,강동구,0.036,0.012,0.6,0.004,40,26
20190127,동북권,강북구,0.028,0.019,0.6,0.004,43,23
20190127,서남권,강서구,0.034,0.018,0.5,0.005,37,18
20190127,서남권,관악구,0.037,0.016,0.5,0.005,36,21
20190127,동북권,광진구,0.035,0.012,0.9,0.003,38,24
20190127,서남권,구로구,0.029,0.017,0.4,0.008,33,13
20190127,서남권,금천구,0.034,0.016,0.5,0.004,32,21
20190127,동북권,노원구,0.036,0.012,0.7,0.007,42,26
20190127,동북권,도봉구,0.027,0.017,0.8,0.005,37,22
20190127,동북권,동대문구,0.033,0.017,0.7,0.008,36,24
20190127,서남권,동작구,0.032,0.02,0.5,0.004,31,18
20190127,서북권,마포구,0.026,0.014,0.5,0.003,39,21
20190127,서북권,서대문구,0.029,0.014,0.8,0.005,36,22
20190127,동남권,서초구,0.032,0.017,0.4,0.005,31,11
20190127,동북권,성동구,0.037,0.013,0.6,0.003,45,24
20190127,동북권,성북구,0.041,0.013,0.8,0.004,38,18
20190127,동남권,송파구,0.034,0.014,0.5,0.005,35,16
20190127,서남권,양천구,0.038,0.014,0.6,0.005,35,19
20190127,서남권,영등포구,0.024,0.016,0.5,0.004,37,25
20190127,도심권,용산구,0.034,0.013,0.5,0.004,28,18
20190127,서북권,은평구,0.028,0.018,0.6,0.005,35,19
20190127,도심권,종로구,0.036,0.014,0.7,0.004,35,18
20190127,도심권,중구,0.038,0.015,0.6,0.004,34,18
20190127,동북권,중랑구,0.032,0.012,0.6,0.007,34,22
20190128,동남권,강남구,0.021,0.018,0.5,0.006,69,25
20190128,동남권,강동구,0.025,0.019,0.5,0.004,75,24
20190128,동북권,강북구,0.011,0.032,0.4,0.004,90,26
20190128,서남권,강서구,0.023,0.023,0.5,0.005,86,25
20190128,서남권,관악구,0.026,0.021,0.4,0.005,99,28
20190128,동북권,광진구,0.022,0.02,0.8,0.003,90,23
20190128,서남권,구로구,0.021,0.022,0.3,0.006,96,18
20190128,서남권,금천구,0.024,0.023,0.5,0.004,78,26
20190128,동북권,노원구,0.019,0.022,0.5,0.006,81,27
20190128,동북권,도봉구,0.011,0.03,0.7,0.005,97,25
20190128,동북권,동대문구,0.02,0.024,0.6,0.008,73,24
20190128,서남권,동작구,0.024,0.025,0.4,0.004,77,25
20190128,서북권,마포구,0.017,0.02,0.4,0.003,100,25
20190128,서북권,서대문구,0.017,0.023,0.6,0.003,97,24
20190128,동남권,서초구,0.022,0.026,0.3,0.005,88,17
20190128,동북권,성동구,0.023,0.024,0.5,0.003,104,27
20190128,동북권,성북구,0.02,0.025,0.6,0.004,84,19
20190128,동남권,송파구,0.029,0.017,0.5,0.004,86,21
20190128,서남권,양천구,0.027,0.02,0.5,0.004,85,27
20190128,서남권,영등포구,0.022,0.017,0.4,0.004,93,30
20190128,도심권,용산구,0.025,0.019,0.5,0.004,65,21
20190128,서북권,은평구,0.017,0.027,0.6,0.005,107,22
20190128,도심권,종로구,0.022,0.024,0.5,0.004,75,20
20190128,도심권,중구,0.022,0.027,0.5,0.004,73,20
20190128,동북권,중랑구,0.02,0.022,0.5,0.007,69,23
20190129,동남권,강남구,0.043,0.006,0.6,0.006,62,29
20190129,동남권,강동구,0.048,0.006,0.6,0.005,65,25
20190129,동북권,강북구,0.037,0.011,0.6,0.004,67,23
20190129,서남권,강서구,0.047,0.009,0.7,0.007,76,23
20190129,서남권,관악구,0.049,0.008,0.5,0.006,76,26
20190129,동북권,광진구,0.044,0.006,1,0.004,71,24
20190129,서남권,구로구,0.039,0.008,0.4,0.007,68,16
20190129,서남권,금천구,0.049,0.007,0.7,0.005,62,25
20190129,동북권,노원구,0.043,0.008,0.7,0.007,67,25
20190129,동북권,도봉구,0.037,0.009,0.9,0.005,65,23
20190129,동북권,동대문구,0.045,0.009,0.7,0.009,61,27
20190129,서남권,동작구,0.049,0.009,0.6,0.004,63,23
20190129,서북권,마포구,0.031,0.006,0.6,0.003,80,25
20190129,서북권,서대문구,0.035,0.009,0.9,0.006,70,24
20190129,동남권,서초구,0.045,0.007,0.4,0.005,68,15
20190129,동북권,성동구,0.047,0.008,0.6,0.004,81,27
20190129,동북권,성북구,0.051,0.007,0.9,0.005,67,21
20190129,동남권,송파구,0.047,0.007,0.6,0.005,72,20
20190129,서남권,양천구,0.049,0.007,0.6,0.005,69,24
20190129,서남권,영등포구,0.034,0.009,0.5,0.005,74,29
20190129,도심권,용산구,0.047,0.006,0.6,0.004,52,20
20190129,서북권,은평구,0.036,0.012,0.7,0.006,66,21
20190129,도심권,종로구,0.045,0.009,0.7,0.005,60,19
20190129,도심권,중구,0.048,0.008,0.6,0.005,62,20
20190129,동북권,중랑구,0.035,0.009,0.6,0.007,59,23
20190130,동남권,강남구,0.05,0.005,0.7,0.006,58,42
20190130,동남권,강동구,0.061,0.005,0.7,0.006,67,40
20190130,동북권,강북구,0.039,0.014,0.7,0.004,63,32
20190130,서남권,강서구,0.057,0.008,0.8,0.007,73,32
20190130,서남권,관악구,0.06,0.007,0.6,0.006,71,38
20190130,동북권,광진구,0.055,0.005,1.2,0.004,66,35
20190130,서남권,구로구,0.048,0.007,0.5,0.008,65,29
20190130,서남권,금천구,0.06,0.006,0.7,0.005,60,34
20190130,동북권,노원구,0.049,0.009,0.8,0.007,62,36
20190130,동북권,도봉구,0.035,0.016,1,0.005,61,33
20190130,동북권,동대문구,0.048,0.008,0.8,0.009,57,36
20190130,서남권,동작구,0.059,0.008,0.7,0.005,57,32
20190130,서북권,마포구,0.039,0.006,0.7,0.003,71,34
20190130,서북권,서대문구,0.041,0.009,1.1,0.006,58,33
20190130,동남권,서초구,0.049,0.007,0.5,0.006,63,26
20190130,동북권,성동구,0.057,0.006,0.7,0.004,74,38
20190130,동북권,성북구,0.056,0.008,1,0.005,60,24
20190130,동남권,송파구,0.061,0.005,0.8,0.005,66,32
20190130,서남권,양천구,0.06,0.007,0.8,0.005,69,36
20190130,서남권,영등포구,0.041,0.008,0.6,0.005,69,40
20190130,도심권,용산구,0.057,0.004,0.7,0.004,50,30
20190130,서북권,은평구,0.04,0.013,0.7,0.006,54,26
20190130,도심권,종로구,0.052,0.009,0.8,0.005,56,27
20190130,도심권,중구,0.054,0.009,0.7,0.005,54,26
20190130,동북권,중랑구,0.045,0.007,0.7,0.008,59,33
20190131,동남권,강남구,0.026,0.012,0.5,0.006,63,25
20190131,동남권,강동구,0.034,0.01,0.5,0.005,65,25
20190131,동북권,강북구,0.013,0.026,0.5,0.004,75,24
20190131,서남권,강서구,0.022,0.02,0.4,0.005,71,18
20190131,서남권,관악구,0.026,0.017,0.4,0.005,79,21
20190131,동북권,광진구,0.029,0.013,1,0.004,77,23
20190131,서남권,구로구,0.02,0.018,0.3,0.006,75,12
20190131,서남권,금천구,0.026,0.018,0.4,0.004,63,21
20190131,동북권,노원구,0.02,0.018,0.5,0.006,67,25
20190131,동북권,도봉구,0.012,0.025,0.9,0.005,72,21
20190131,동북권,동대문구,0.019,0.018,0.5,0.008,71,25
20190131,서남권,동작구,0.028,0.017,0.4,0.004,67,22
20190131,서북권,마포구,0.018,0.015,0.4,0.003,83,18
20190131,서북권,서대문구,0.017,0.018,0.6,0.003,80,19
20190131,동남권,서초구,0.025,0.018,0.2,0.005,74,11
20190131,동북권,성동구,0.028,0.015,0.5,0.003,88,24
20190131,동북권,성북구,0.026,0.018,0.6,0.004,75,22
20190131,동남권,송파구,0.033,0.01,0.5,0.004,77,18
20190131,서남권,양천구,0.026,0.017,0.5,0.004,69,20
20190131,서남권,영등포구,0.021,0.015,0.4,0.004,76,22
20190131,도심권,용산구,0.028,0.013,0.5,0.004,58,18
20190131,서북권,은평구,0.019,0.021,0.6,0.006,84,20
20190131,도심권,종로구,0.022,0.017,0.5,0.004,63,19
