측정일시,권역명,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
20180224,동남권,강동구,0.032,0.021,0.7,0.004,86,59
20180224,동북권,강북구,0.019,0.036,0.5,0.004,65,39
20180224,서남권,강서구,0.031,0.024,0.6,0.004,74,51
20180224,서남권,관악구,0.034,0.021,0.6,0.004,70,56
20180224,동북권,광진구,0.035,0.022,0.8,0.003,80,54
20180224,서남권,구로구,,,,,,
20180224,서남권,금천구,0.035,0.021,0.7,0.004,75,50
20180224,동북권,노원구,0.026,0.031,0.7,0.006,72,48
20180224,동북권,도봉구,0.022,0.034,0.6,0.005,78,49
20180224,동북권,동대문구,0.03,0.016,0.7,0.006,73,53
20180224,서남권,동작구,0.033,0.022,0.6,0.004,77,60
20180224,서북권,마포구,0.027,0.028,0.7,0.003,80,57
20180224,서북권,서대문구,0.026,0.025,0.5,0.003,84,49
20180224,동남권,서초구,,,,,,
20180224,동북권,성동구,0.028,0.017,0.6,0.004,85,62
20180224,동북권,성북구,0.029,0.022,0.6,0.005,76,53
20180224,동남권,송파구,0.031,0.023,0.8,0.004,83,53
20180224,서남권,양천구,0.012,0.017,0.7,0.004,71,57
20180224,서남권,영등포구,0.029,0.016,0.6,0.006,87,56
20180224,도심권,용산구,0.03,0.018,0.5,0.004,81,62
20180224,서북권,은평구,0.033,0.029,1,0.004,81,47
20180224,도심권,종로구,0.03,0.025,0.7,0.006,67,46
20180224,도심권,중구,0.027,0.026,0.7,0.004,67,49
20180224,동북권,중랑구,0.029,0.021,0.7,0.005,72,50
20180225,동남권,강남구,0.042,0.011,0.6,0.006,43,31
20180225,동남권,강동구,0.039,0.015,0.6,0.004,48,33
20180225,동북권,강북구,0.025,0.028,0.5,0.004,36,22
20180225,서남권,강서구,0.033,0.022,0.6,0.004,48,32
20180225,서남권,관악구,0.045,0.014,0.7,0.004,46,36
20180225,동북권,광진구,0.04,0.016,0.7,0.003,43,28
20180225,서남권,구로구,,,,,,
20180225,서남권,금천구,0.042,0.015,0.7,0.005,46,31
20180225,동북권,노원구,0.031,0.023,0.6,0.007,45,29
20180225,동북권,도봉구,0.026,0.029,0.6,0.006,45,30
20180225,동북권,동대문구,0.036,0.014,0.6,0.006,39,29
20180225,서남권,동작구,0.042,0.015,0.6,0.005,49,34
20180225,서북권,마포구,0.038,0.019,0.7,0.003,48,36
20180225,서북권,서대문구,0.034,0.021,0.4,0.003,47,27
20180225,동남권,서초구,,,,,,
20180225,동북권,성동구,0.033,0.013,0.5,0.005,46,32
20180225,동북권,성북구,0.034,0.019,0.6,0.005,41,28
20180225,동남권,송파구,0.038,0.016,0.8,0.006,51,32
20180225,서남권,양천구,0.013,0.014,0.7,0.005,46,35
20180225,서남권,영등포구,0.035,0.013,0.5,0.006,56,35
20180225,도심권,용산구,0.037,0.014,0.5,0.004,46,33
20180225,서북권,은평구,0.04,0.024,1,0.004,41,28
20180225,도심권,종로구,0.034,0.023,0.7,0.006,36,25
20180225,도심권,중구,0.033,0.021,0.6,0.004,36,26
20180225,동북권,중랑구,0.031,0.019,0.6,0.006,38,27
20180226,동남권,강남구,0.061,0.007,0.7,0.008,58,42
20180226,동남권,강동구,0.063,0.006,0.9,0.006,74,48
20180226,동북권,강북구,0.053,0.014,0.7,0.005,56,33
20180226,서남권,강서구,0.065,0.01,0.9,0.007,71,47
20180226,서남권,관악구,0.056,0.013,0.7,0.007,59,46
20180226,동북권,광진구,0.061,0.01,1,0.005,64,42
20180226,서남권,구로구,,,,,,
20180226,서남권,금천구,0.054,0.013,0.7,0.007,58,40
20180226,동북권,노원구,0.057,0.011,0.9,0.008,63,39
20180226,동북권,도봉구,0.052,0.014,0.8,0.007,64,41
20180226,동북권,동대문구,0.064,0.007,0.7,0.009,61,44
20180226,서남권,동작구,0.053,0.014,0.7,0.007,62,43
20180226,서북권,마포구,0.059,0.013,0.9,0.006,66,46
20180226,서북권,서대문구,0.059,0.01,0.6,0.005,70,35
20180226,동남권,서초구,,,,,,
20180226,동북권,성동구,0.052,0.007,0.7,0.007,66,45
20180226,동북권,성북구,0.06,0.008,0.8,0.007,64,37
20180226,동남권,송파구,0.057,0.009,1.2,0.006,71,45
20180226,서남권,양천구,0.046,0.009,0.9,0.007,62,47
20180226,서남권,영등포구,0.051,0.009,0.6,0.009,72,46
20180226,도심권,용산구,0.05,0.002,0.6,0.004,39,29
20180226,서북권,은평구,0.071,0.013,1.1,0.006,63,40
20180226,도심권,종로구,0.061,0.011,0.9,0.009,56,37
20180226,도심권,중구,0.062,0.008,0.9,0.007,56,39
20180226,동북권,중랑구,0.055,0.009,0.8,0.007,60,39
20180227,동남권,강남구,0.077,0.002,1,0.01,96,69
20180227,동남권,강동구,0.072,0.003,1.1,0.007,109,69
20180227,동북권,강북구,0.085,0.003,1.1,0.009,95,58
20180227,서남권,강서구,0.079,0.005,1.1,0.008,101,64
20180227,서남권,관악구,0.075,0.004,1,0.008,77,60
20180227,동북권,광진구,0.076,0.005,1.3,0.007,100,65
20180227,서남권,구로구,,,,,,
20180227,서남권,금천구,0.069,0.004,0.9,0.009,80,53
20180227,동북권,노원구,0.08,0.003,1.3,0.012,100,64
20180227,동북권,도봉구,0.081,0.004,1.3,0.011,107,61
20180227,동북권,동대문구,0.085,0.003,0.9,0.011,98,69
20180227,서남권,동작구,0.074,0.005,1,0.009,84,60
20180227,서북권,마포구,0.076,0.006,1.3,0.007,97,67
20180227,서북권,서대문구,0.076,0.004,0.9,0.007,103,49
20180227,동남권,서초구,,,,,,
20180227,동북권,성동구,0.066,0.002,1,0.009,101,70
20180227,동북권,성북구,0.077,0.003,1.4,0.01,102,64
20180227,동남권,송파구,0.073,0.003,1.4,0.009,104,66
20180227,서남권,양천구,0.085,0.004,1.1,0.009,90,67
20180227,서남권,영등포구,0.067,0.006,0.7,0.011,113,63
20180227,도심권,용산구,,,,,,
20180227,서북권,은평구,0.087,0.005,1.4,0.008,91,55
20180227,도심권,종로구,0.081,0.003,1.4,0.011,83,55
20180227,도심권,중구,0.077,0.003,1.2,0.009,82,57
20180227,동북권,중랑구,0.076,0.003,1.2,0.009,96,64
20180228,동남권,강남구,0.041,0.009,0.6,0.006,61,46
20180228,동남권,강동구,0.035,0.017,0.6,0.005,68,40
20180228,동북권,강북구,0.045,0.015,0.7,0.005,69,41
20180228,서남권,강서구,0.048,0.013,0.7,0.004,65,45
20180228,서남권,관악구,0.046,0.01,0.7,0.004,64,48
20180228,동북권,광진구,0.036,0.02,0.8,0.003,64,40
20180228,서남권,구로구,,,,,,
20180228,서남권,금천구,0.045,0.013,0.7,0.005,62,40
20180228,동북권,노원구,0.044,0.015,0.8,0.007,73,46
20180228,동북권,도봉구,0.047,0.014,0.8,0.006,90,43
20180228,동북권,동대문구,0.052,0.006,0.7,0.007,74,51
20180228,서남권,동작구,0.051,0.009,0.8,0.005,67,50
20180228,서북권,마포구,0.036,0.02,0.7,0.003,71,48
20180228,서북권,서대문구,0.025,0.028,0.3,0.003,70,34
20180228,동남권,서초구,,,,,,
20180228,동북권,성동구,0.035,0.011,0.6,0.006,73,45
20180228,동북권,성북구,0.047,0.009,0.9,0.006,78,52
20180228,동남권,송파구,0.041,0.014,0.9,0.005,60,35
20180228,서남권,양천구,0.05,0.011,0.8,0.004,62,48
20180228,서남권,영등포구,0.04,0.011,0.5,0.006,72,42
20180228,도심권,용산구,,,,,,
20180228,서북권,은평구,0.037,0.024,1.1,0.004,61,35
20180228,도심권,종로구,0.05,0.011,1,0.007,64,41
20180228,도심권,중구,0.049,0.01,0.8,0.005,63,44
20180228,동북권,중랑구,0.041,0.012,0.7,0.006,63,44
20180301,동남권,강남구,0.019,0.023,0.5,0.005,37,29
20180301,동남권,강동구,0.017,0.033,0.5,0.004,44,34
20180301,동북권,강북구,0.014,0.043,0.5,0.003,38,25
20180301,서남권,강서구,0.017,0.038,0.5,0.003,40,29
20180301,서남권,관악구,0.021,0.034,0.5,0.003,41,34
20180301,동북권,광진구,0.019,0.034,0.6,,40,28
20180301,서남권,구로구,,,,,,
20180301,서남권,금천구,0.02,0.035,0.5,0.004,41,29
20180301,동북권,노원구,0.015,0.042,0.5,0.005,42,28
20180301,동북권,도봉구,0.012,0.042,0.4,0.005,45,32
20180301,동북권,동대문구,0.017,0.023,0.6,0.005,38,29
20180301,서남권,동작구,0.02,0.033,0.5,0.003,45,31
20180301,서북권,마포구,0.015,0.041,0.6,0.002,44,34
20180301,서북권,서대문구,0.015,0.037,0.2,0.003,44,29
20180301,동남권,서초구,,,,,,
20180301,동북권,성동구,0.017,0.028,0.5,0.005,44,37
20180301,동북권,성북구,0.017,0.033,0.6,0.004,47,36
20180301,동남권,송파구,0.017,0.037,0.6,0.004,45,32
20180301,서남권,양천구,0.021,0.034,0.5,0.003,38,31
20180301,서남권,영등포구,0.018,0.025,0.5,0.004,50,38
20180301,도심권,용산구,,,,,,
20180301,서북권,은평구,0.026,0.042,0.9,0.003,46,33
20180301,도심권,종로구,0.019,0.037,0.6,0.005,35,26
20180301,도심권,중구,0.017,0.037,0.5,0.003,35,26
20180301,동북권,중랑구,0.019,0.031,0.6,0.006,35,26
20180302,동남권,강남구,0.04,0.014,0.5,0.006,62,28
20180302,동남권,강동구,0.042,0.018,0.6,0.005,79,36
20180302,동북권,강북구,0.037,0.022,0.5,0.004,65,24
20180302,서남권,강서구,0.036,0.022,0.4,0.004,74,21
20180302,서남권,관악구,0.04,0.019,0.5,0.004,59,25
20180302,동북권,광진구,0.04,0.019,0.6,0.004,63,28
20180302,서남권,구로구,,,,,,
20180302,서남권,금천구,0.038,0.02,0.5,0.005,65,23
20180302,동북권,노원구,0.041,0.019,0.6,0.007,69,29
20180302,동북권,도봉구,0.036,0.021,0.6,0.006,78,29
20180302,동북권,동대문구,0.042,0.014,0.6,0.007,63,27
20180302,서남권,동작구,0.037,0.021,0.5,0.004,65,25
20180302,서북권,마포구,0.034,0.025,0.6,0.004,66,27
20180302,서북권,서대문구,0.038,0.019,0.3,0.004,69,24
20180302,동남권,서초구,,,,,,
20180302,동북권,성동구,0.035,0.015,0.5,0.005,74,31
20180302,동북권,성북구,0.041,0.017,0.6,0.005,72,27
20180302,동남권,송파구,0.037,0.02,0.8,0.005,77,31
20180302,서남권,양천구,0.04,0.02,0.5,0.005,63,23
20180302,서남권,영등포구,0.036,0.014,0.5,0.006,88,30
20180302,도심권,용산구,,,,,,
20180302,서북권,은평구,0.061,0.023,0.7,0.004,78,27
20180302,도심권,종로구,0.042,0.019,0.6,0.007,58,24
20180302,도심권,중구,0.036,0.02,0.5,0.004,57,24
20180302,동북권,중랑구,0.04,0.016,0.6,0.006,60,27
20180303,동남권,강남구,0.05,0.009,0.6,0.007,56,32
20180303,동남권,강동구,0.048,0.014,0.6,0.005,71,31
20180303,동북권,강북구,0.044,0.022,0.6,0.006,48,20
20180303,서남권,강서구,0.051,0.015,0.7,0.005,56,26
20180303,서남권,관악구,0.052,0.013,0.7,0.006,54,29
20180303,동북권,광진구,0.046,0.014,0.7,0.004,57,26
20180303,서남권,구로구,,,,,,
20180303,서남권,금천구,0.05,0.015,0.7,0.006,50,24
20180303,동북권,노원구,0.046,0.017,0.7,0.008,56,26
20180303,동북권,도봉구,0.04,0.021,0.6,0.006,64,24
20180303,동북권,동대문구,0.049,0.01,0.6,0.007,54,28
20180303,서남권,동작구,0.049,0.015,0.6,0.006,56,27
20180303,서북권,마포구,0.045,0.018,0.7,0.005,57,32
20180303,서북권,서대문구,0.045,0.016,0.4,0.004,56,28
20180303,동남권,서초구,,,,,,
20180303,동북권,성동구,0.043,0.01,0.6,0.007,65,29
20180303,동북권,성북구,0.045,0.014,0.6,0.006,62,25
20180303,동남권,송파구,0.043,0.016,0.8,0.006,65,26
20180303,서남권,양천구,0.055,0.012,0.7,0.005,51,27
20180303,서남권,영등포구,0.044,0.012,0.5,0.007,69,29
20180303,도심권,용산구,,,,,,
20180303,서북권,은평구,0.069,0.022,0.4,0.005,55,23
20180303,도심권,종로구,0.05,0.015,0.8,0.008,51,25
20180303,도심권,중구,0.048,0.014,0.6,0.006,49,26
20180303,동북권,중랑구,0.044,0.013,0.6,0.007,53,25
20180304,동남권,강남구,0.04,0.006,0.6,0.006,28,24
20180304,동남권,강동구,0.031,0.015,0.6,0.004,31,17
20180304,동북권,강북구,0.037,0.019,0.5,0.005,21,12
20180304,서남권,강서구,0.04,0.011,0.6,0.004,30,24
20180304,서남권,관악구,0.038,0.011,0.5,0.004,35,27
20180304,동북권,광진구,0.038,0.013,0.8,0.002,35,21
20180304,서남권,구로구,,,,,,
20180304,서남권,금천구,0.033,0.015,0.5,0.004,30,20
20180304,동북권,노원구,0.036,0.017,0.6,0.007,29,18
20180304,동북권,도봉구,0.035,0.017,0.6,0.004,31,17
20180304,동북권,동대문구,0.041,0.007,0.6,0.006,30,24
20180304,서남권,동작구,0.045,0.009,0.6,0.004,33,22
20180304,서북권,마포구,0.03,0.019,0.6,0.003,37,27
20180304,서북권,서대문구,0.025,0.021,0.3,0.003,27,23
20180304,동남권,서초구,,,,,,
20180304,동북권,성동구,0.031,0.007,0.7,0.006,30,19
20180304,동북권,성북구,0.035,0.012,0.7,0.005,29,22
20180304,동남권,송파구,0.032,0.014,0.9,0.004,24,17
20180304,서남권,양천구,0.04,0.011,0.6,0.004,33,27
20180304,서남권,영등포구,0.036,0.011,0.5,0.005,32,22
20180304,도심권,용산구,,,,,,
20180304,서북권,은평구,0.044,0.022,0.5,0.003,26,15
20180304,도심권,종로구,0.037,0.015,0.6,0.006,27,18
20180304,도심권,중구,0.038,0.015,0.6,0.005,25,18
20180304,동북권,중랑구,0.034,0.01,0.7,0.006,25,20
20180305,동남권,강남구,0.017,0.022,0.3,0.005,7,4
20180305,동남권,강동구,0.01,0.036,0.3,0.004,9,8
20180305,동북권,강북구,0.016,0.036,0.3,0.003,7,4
20180305,서남권,강서구,0.023,0.03,0.4,0.002,8,5
20180305,서남권,관악구,0.019,0.031,0.3,0.003,10,6
20180305,동북권,광진구,0.014,0.031,0.3,0.003,8,4
20180305,서남권,구로구,,,,,,
20180305,서남권,금천구,0.017,0.034,0.3,0.003,9,4
20180305,동북권,노원구,0.015,0.036,0.4,0.005,11,5
20180305,동북권,도봉구,0.014,0.038,0.3,0.005,9,6
20180305,동북권,동대문구,0.02,0.02,0.5,0.005,7,4
20180305,서남권,동작구,0.018,0.033,0.3,0.003,9,4
20180305,서북권,마포구,0.014,0.039,0.4,0.002,10,7
20180305,서북권,서대문구,0.011,0.039,0.1,0.002,6,4
20180305,동남권,서초구,0.02,0.026,0.3,0.001,22,9
20180305,동북권,성동구,0.013,0.028,0.4,0.004,11,6
20180305,동북권,성북구,0.022,0.026,0.5,0.003,11,5
20180305,동남권,송파구,0.013,0.036,0.4,0.004,10,6
20180305,서남권,양천구,0.024,0.029,0.4,0.003,8,4
20180305,서남권,영등포구,0.02,0.024,0.5,0.004,10,7
20180305,도심권,용산구,,,,,,
20180305,서북권,은평구,0.028,0.038,0.3,0.003,10,6
20180305,도심권,종로구,0.021,0.033,0.5,0.005,8,5
20180305,도심권,중구,0.022,0.03,0.4,0.003,8,5
20180305,동북권,중랑구,0.015,0.031,0.4,0.006,7,4
20180306,동남권,강남구,0.034,0.014,0.4,0.005,26,15
20180306,동남권,강동구,0.033,0.019,0.5,0.004,35,22
20180306,동북권,강북구,0.02,0.028,0.4,0.003,24,13
20180306,서남권,강서구,0.035,0.019,0.5,0.003,32,19
20180306,서남권,관악구,0.039,0.017,0.5,0.003,31,19
20180306,동북권,광진구,0.034,0.017,0.6,0.005,30,16
20180306,서남권,구로구,0.031,0.029,0.3,0.004,43,24
20180306,서남권,금천구,0.038,0.017,0.5,0.004,29,16
20180306,동북권,노원구,0.027,0.023,0.5,0.005,34,18
20180306,동북권,도봉구,0.026,0.025,0.5,0.005,34,19
20180306,동북권,동대문구,0.035,0.014,0.6,0.005,26,16
20180306,서남권,동작구,0.038,0.017,0.5,0.003,32,15
20180306,서북권,마포구,0.034,0.02,0.6,0.003,33,20
20180306,서북권,서대문구,0.03,0.021,0.3,0.003,27,16
20180306,동남권,서초구,0.034,0.018,0.4,0.002,36,18
20180306,동북권,성동구,0.031,0.015,0.5,0.005,33,19
20180306,동북권,성북구,0.035,0.016,0.6,0.004,32,18
20180306,동남권,송파구,0.03,0.018,0.6,0.004,36,17
20180306,서남권,양천구,0.041,0.016,0.6,0.003,30,19
20180306,서남권,영등포구,0.035,0.014,0.5,0.005,40,22
20180306,도심권,용산구,,,,,,
20180306,서북권,은평구,0.047,0.024,0.4,0.003,29,17
20180306,도심권,종로구,0.034,0.021,0.6,0.006,26,15
20180306,도심권,중구,0.031,0.02,0.5,0.003,25,15
20180306,동북권,중랑구,0.029,0.018,0.6,0.006,25,14
20180307,동남권,강남구,0.027,0.016,0.3,0.005,22,14
20180307,동남권,강동구,0.02,0.027,0.4,0.003,29,16
20180307,동북권,강북구,0.025,0.025,0.4,0.003,24,13
20180307,서남권,강서구,0.033,0.02,0.4,0.003,29,17
20180307,서남권,관악구,0.029,0.023,0.4,0.003,29,18
20180307,동북권,광진구,0.022,0.026,0.4,0.004,25,14
20180307,서남권,구로구,0.023,0.031,0.2,0.003,32,18
20180307,서남권,금천구,0.027,0.024,0.4,0.003,33,16
20180307,동북권,노원구,0.019,0.031,0.4,0.004,29,16
20180307,동북권,도봉구,0.022,0.029,0.4,0.005,29,16
20180307,동북권,동대문구,0.028,0.015,0.5,0.005,24,15
20180307,서남권,동작구,0.027,0.023,0.4,0.003,30,16
20180307,서북권,마포구,0.022,0.03,0.4,0.002,30,18
20180307,서북권,서대문구,0.021,0.03,0.1,0.003,24,14
20180307,동남권,서초구,0.025,0.024,0.3,0.001,30,14
20180307,동북권,성동구,0.024,0.02,0.5,0.005,31,17
20180307,동북권,성북구,0.03,0.019,0.6,0.004,30,16
20180307,동남권,송파구,0.017,0.031,0.6,0.004,28,14
20180307,서남권,양천구,0.034,0.02,0.4,0.003,27,16
20180307,서남권,영등포구,0.027,0.021,0.5,0.004,33,18
20180307,도심권,용산구,,,,,,
20180307,서북권,은평구,0.036,0.032,0.3,0.003,30,16
20180307,도심권,종로구,0.028,0.025,0.5,0.005,25,14
20180307,도심권,중구,0.03,0.021,0.5,0.003,25,16
20180307,동북권,중랑구,0.019,0.026,0.4,0.005,23,13
20180308,동남권,강남구,0.027,0.016,0.5,0.005,30,26
20180308,동남권,강동구,0.021,0.024,0.5,0.003,37,30
20180308,동북권,강북구,0.015,0.034,0.4,0.003,30,23
20180308,서남권,강서구,0.023,0.028,0.5,0.002,36,27
20180308,서남권,관악구,0.027,0.024,0.5,0.003,33,29
20180308,동북권,광진구,0.022,0.025,0.6,0.003,30,24
20180308,서남권,구로구,0.021,0.03,0.3,0.003,44,32
20180308,서남권,금천구,0.023,0.025,0.5,0.003,35,26
20180308,동북권,노원구,0.015,0.033,0.5,0.004,36,27
20180308,동북권,도봉구,0.016,0.034,0.5,0.005,32,29
20180308,동북권,동대문구,0.024,0.013,0.5,0.005,32,28
20180308,서남권,동작구,0.024,0.024,0.5,0.003,33,26
20180308,서북권,마포구,0.018,0.026,0.4,0.002,37,31
20180308,서북권,서대문구,0.02,0.021,0.2,0.002,14,14
20180308,동남권,서초구,0.024,0.023,0.4,0.001,36,26
20180308,동북권,성동구,0.02,0.021,0.5,0.005,38,32
20180308,동북권,성북구,0.02,0.025,0.6,0.004,35,28
20180308,동남권,송파구,0.021,0.027,0.6,0.004,34,25
20180308,서남권,양천구,0.026,0.025,0.5,0.003,33,29
20180308,서남권,영등포구,0.025,0.016,0.5,0.003,41,33
20180308,도심권,용산구,,,,,,
20180308,서북권,은평구,0.033,0.025,0.3,0.003,16,11
20180308,도심권,종로구,0.023,0.027,0.6,0.005,30,24
20180308,도심권,중구,0.021,0.028,0.5,0.003,27,23
20180308,동북권,중랑구,0.022,0.022,0.6,0.005,28,24
20180309,동남권,강남구,0.04,0.011,0.6,0.005,47,36
20180309,동남권,강동구,0.036,0.016,0.6,0.003,54,41
20180309,동북권,강북구,0.023,0.028,0.5,0.003,41,28
20180309,서남권,강서구,0.043,0.015,0.7,0.004,51,36
20180309,서남권,관악구,0.045,0.013,0.7,0.004,60,48
20180309,동북권,광진구,0.037,0.019,0.7,0.003,45,30
20180309,서남권,구로구,0.039,0.015,0.5,0.005,72,52
20180309,서남권,금천구,0.043,0.011,0.7,0.004,67,49
20180309,동북권,노원구,0.028,0.025,0.6,0.005,45,32
20180309,동북권,도봉구,0.025,0.03,0.6,0.006,47,33
20180309,동북권,동대문구,0.056,0.011,0.7,0.006,42,34
20180309,서남권,동작구,0.041,0.015,0.7,0.004,60,45
20180309,서북권,마포구,0.047,0.013,0.6,0.001,55,41
20180309,서북권,서대문구,0.05,0.016,0.6,0.004,40,31
20180309,동남권,서초구,0.038,0.012,0.6,0.002,64,38
20180309,동북권,성동구,0.038,0.011,0.7,0.005,57,42
20180309,동북권,성북구,0.032,0.019,0.7,0.004,41,31
20180309,동남권,송파구,0.035,0.018,0.9,0.004,48,33
20180309,서남권,양천구,0.048,0.012,0.7,0.004,52,43
20180309,서남권,영등포구,0.052,0.005,1.2,0.004,68,48
20180309,도심권,용산구,,,,,,
20180309,서북권,은평구,0.038,0.021,0.5,0.003,39,29
20180309,도심권,종로구,0.037,0.019,0.7,0.006,40,31
20180309,도심권,중구,0.038,0.017,0.7,0.003,41,31
20180309,동북권,중랑구,0.036,0.014,0.6,0.005,44,31
20180310,동남권,강남구,0.035,0.016,0.5,0.006,41,32
20180310,동남권,강동구,0.038,0.018,0.7,0.004,55,41
20180310,동북권,강북구,0.032,0.027,0.6,0.004,48,31
20180310,서남권,강서구,0.035,0.023,0.5,0.005,43,31
20180310,서남권,관악구,0.038,0.022,0.5,0.006,44,34
20180310,동북권,광진구,0.041,0.02,0.8,0.006,50,31
20180310,서남권,구로구,0.03,0.025,0.3,0.006,46,33
